Date,Confrimed,Death,Recovered,Active
1/22/2020,555,17,28,510
1/23/2020,653,18,30,605
1/24/2020,941,26,36,879
1/25/2020,1434,42,39,1353
1/26/2020,2118,56,52,2010
1/27/2020,2927,82,61,2784
1/28/2020,5578,131,107,5340
1/29/2020,6166,133,126,5907
1/30/2020,8234,171,143,7920
1/31/2020,9927,213,222,9492
2/1/2020,12038,259,284,11495
2/2/2020,16787,362,472,15953
2/3/2020,19881,426,623,18832
2/4/2020,23892,492,852,22548
2/5/2020,27635,564,1124,25947
2/6/2020,30817,634,1487,28696
2/7/2020,34391,719,2011,31661
2/8/2020,37120,806,2616,33698
2/9/2020,40150,906,3244,36000
2/10/2020,42762,1013,3946,37803
2/11/2020,44802,1113,4683,39006
2/12/2020,45221,1118,5150,38953
2/13/2020,60368,1371,6295,52702
2/14/2020,66885,1523,8058,57304
2/15/2020,69030,1666,9395,57969
2/16/2020,71224,1770,10865,58589
2/17/2020,73258,1868,12583,58807
2/18/2020,75136,2007,14352,58777
2/19/2020,75639,2122,16121,57396
2/20/2020,76197,2247,18177,55773
2/21/2020,76823,2251,18890,55682
2/22/2020,78579,2458,22886,53235
2/23/2020,78965,2469,23394,53102
2/24/2020,79568,2629,25227,51712
2/25/2020,80413,2708,27905,49800
2/26/2020,81395,2770,30384,48241
2/27/2020,82754,2814,33277,46663
2/28/2020,84120,2872,36711,44537
2/29/2020,86011,2941,39782,43288
3/1/2020,88369,2996,42716,42657
3/2/2020,90306,3085,45602,41619
3/3/2020,92840,3160,48228,41452
3/4/2020,95120,3254,51170,40696
3/5/2020,97882,3348,53796,40738
3/6/2020,101784,3460,55865,42459
3/7/2020,105821,3558,58358,43905
3/8/2020,109795,3802,60694,45299
3/9/2020,113561,3988,62494,47079
3/10/2020,118592,4262,64404,49926
3/11/2020,125865,4615,67003,54247
3/12/2020,128343,4720,68324,55299
3/13/2020,145193,5404,70251,69538
3/14/2020,156094,5819,72624,77651
3/15/2020,167446,6440,76034,84972
3/16/2020,181527,7126,78088,96313
3/17/2020,197142,7905,80840,108397
3/18/2020,214910,8733,83207,122970
3/19/2020,242708,9867,84854,147987
3/20/2020,272166,11299,87256,173611
